0.041304,-0.162931,0.137153
0.042016,-0.162782,0.134792
0.042773,-0.162632,0.132509
0.043580,-0.162480,0.130308
0.044436,-0.162326,0.128187
0.045340,-0.162172,0.126149
0.046291,-0.162017,0.124194
0.047291,-0.161862,0.122323
0.048337,-0.161706,0.120535
0.049429,-0.161551,0.118833
0.050571,-0.161396,0.117216
0.051762,-0.161242,0.115685
0.053006,-0.161088,0.114241
0.054300,-0.160934,0.112880
0.055642,-0.160782,0.111602
0.057035,-0.160629,0.110406
0.058479,-0.160478,0.109294
0.059974,-0.160327,0.108269
0.061522,-0.160177,0.107330
0.063123,-0.160028,0.106478
0.064776,-0.159880,0.105713
0.066482,-0.159732,0.105036
0.068242,-0.159585,0.104448
0.070053,-0.159439,0.103951
0.071917,-0.159293,0.103541
0.073833,-0.159147,0.103217
0.075799,-0.159000,0.102976
0.077816,-0.158854,0.102821
0.079882,-0.158707,0.102749
0.081996,-0.158558,0.102760
0.084158,-0.158409,0.102854
0.086367,-0.158258,0.103032
0.088622,-0.158106,0.103293
0.090920,-0.157952,0.103633
0.093258,-0.157796,0.104050
0.095634,-0.157637,0.104542
0.098046,-0.157475,0.105109
0.100489,-0.157311,0.105754
0.102960,-0.157145,0.106477
0.105456,-0.156976,0.107278
0.107972,-0.156804,0.108149
0.110505,-0.156629,0.109085
0.113055,-0.156451,0.110083
0.115617,-0.156268,0.111137
0.118190,-0.156081,0.112242
0.120772,-0.155890,0.113395
0.123364,-0.155693,0.114591
0.125966,-0.155490,0.115824
0.128575,-0.155282,0.117090
0.131192,-0.155067,0.118386
0.133814,-0.154845,0.119706
0.136442,-0.154617,0.121050
0.139074,-0.154382,0.122418
0.141711,-0.154140,0.123806
0.144352,-0.153890,0.125211
0.146995,-0.153633,0.126632
0.149640,-0.153369,0.128070
0.152292,-0.153096,0.129524
0.154949,-0.152816,0.130996
0.157613,-0.152527,0.132486
0.160285,-0.152230,0.133992
0.162962,-0.151924,0.135516
0.165646,-0.151610,0.137054
0.168335,-0.151286,0.138611
0.171031,-0.150954,0.140187
0.173732,-0.150614,0.141786
0.176439,-0.150264,0.143408
0.179148,-0.149906,0.145054
0.181856,-0.149540,0.146723
0.184562,-0.149166,0.148417
0.187263,-0.148784,0.150137
0.189957,-0.148395,0.151883
0.192641,-0.147999,0.153656
0.195314,-0.147596,0.155457
0.197973,-0.147187,0.157284
0.200617,-0.146771,0.159138
0.203245,-0.146350,0.161023
0.205858,-0.145923,0.162939
0.208452,-0.145489,0.164883
0.211027,-0.145051,0.166857
0.213580,-0.144607,0.168861
0.216111,-0.144158,0.170894
0.218619,-0.143704,0.172956
0.221101,-0.143245,0.175046
0.223557,-0.142783,0.177166
0.225986,-0.142316,0.179314
0.228387,-0.141845,0.181491
0.230760,-0.141370,0.183695
0.233107,-0.140890,0.185921
0.235427,-0.140406,0.188166
0.237719,-0.139919,0.190425
0.239985,-0.139426,0.192699
0.242224,-0.138930,0.194987
0.244438,-0.138429,0.197284
0.246627,-0.137924,0.199591
0.248793,-0.137414,0.201909
0.250939,-0.136898,0.204237
0.253064,-0.136378,0.206576
0.255167,-0.135852,0.208927
0.257248,-0.135321,0.211294
0.259309,-0.134785,0.213678
0.261349,-0.134244,0.216078
0.263369,-0.133697,0.218494
0.265370,-0.133144,0.220923
0.267350,-0.132586,0.223369
0.269312,-0.132022,0.225830
0.271256,-0.131452,0.228306
0.273182,-0.130875,0.230797
0.275088,-0.130293,0.233301
0.276974,-0.129706,0.235816
0.278841,-0.129113,0.238344
0.280686,-0.128514,0.240884
0.282511,-0.127910,0.243434
0.284315,-0.127301,0.245996
0.286098,-0.126686,0.248566
0.287860,-0.126067,0.251143
0.289602,-0.125443,0.253722
0.291322,-0.124814,0.256301
0.293025,-0.124179,0.258880
0.294714,-0.123539,0.261457
0.296391,-0.122892,0.264030
0.298059,-0.122237,0.266595
0.299722,-0.121575,0.269153
0.301383,-0.120904,0.271698
0.303044,-0.120223,0.274229
0.304709,-0.119533,0.276744
0.306381,-0.118833,0.279238
0.308059,-0.118122,0.281710
0.309744,-0.117401,0.284161
0.311438,-0.116670,0.286588
0.313144,-0.115927,0.288987
0.314866,-0.115173,0.291359
0.316602,-0.114407,0.293698
0.318355,-0.113630,0.296002
0.320129,-0.112841,0.298268
0.321924,-0.112040,0.300494
0.323741,-0.111227,0.302676
0.325583,-0.110402,0.304812
0.327446,-0.109566,0.306898
0.329335,-0.108718,0.308930
0.331251,-0.107860,0.310906
0.333196,-0.106990,0.312825
0.335167,-0.106110,0.314684
0.337168,-0.105218,0.316483
0.339196,-0.104316,0.318222
0.341250,-0.103405,0.319900
0.343327,-0.102486,0.321516
0.345422,-0.101560,0.323071
0.347536,-0.100627,0.324564
0.349669,-0.099689,0.325992
0.351822,-0.098746,0.327350
0.353992,-0.097798,0.328637
0.356181,-0.096847,0.329850
0.358388,-0.095892,0.330991
0.360610,-0.094935,0.332059
0.362849,-0.093976,0.333047
0.365104,-0.093017,0.333957
0.367371,-0.092057,0.334785
0.369656,-0.091098,0.335528
0.371955,-0.090139,0.336188
0.374271,-0.089180,0.336761
0.376603,-0.088223,0.337246
0.378949,-0.087268,0.337641
0.381310,-0.086315,0.337943
0.383684,-0.085366,0.338151
0.386073,-0.084420,0.338267
0.388475,-0.083477,0.338289
0.390893,-0.082537,0.338218
0.393326,-0.081599,0.338057
0.395774,-0.080664,0.337804
0.398234,-0.079733,0.337460
0.400707,-0.078805,0.337023
0.403191,-0.077881,0.336494
0.405684,-0.076963,0.335873
0.408185,-0.076049,0.335164
0.410692,-0.075141,0.334363
0.413203,-0.074238,0.333475
0.415718,-0.073341,0.332505
0.418234,-0.072450,0.331450
0.420752,-0.071565,0.330308
0.423270,-0.070687,0.329081
0.425787,-0.069815,0.327771
0.428299,-0.068952,0.326377
0.430806,-0.068096,0.324901
0.433308,-0.067248,0.323347
0.435801,-0.066408,0.321712
0.438283,-0.065578,0.319998
0.440752,-0.064757,0.318208
0.443206,-0.063947,0.316341
0.445645,-0.063146,0.314401
0.448065,-0.062356,0.312392
0.450466,-0.061576,0.310317
0.452843,-0.060808,0.308177
0.455197,-0.060051,0.305975
0.457527,-0.059305,0.303712
0.459829,-0.058571,0.301389
0.462106,-0.057848,0.299010
0.464355,-0.057137,0.296574
0.466581,-0.056435,0.294081
0.468780,-0.055744,0.291532
0.470953,-0.055064,0.288927
0.473099,-0.054394,0.286271
0.475218,-0.053733,0.283564
0.477309,-0.053082,0.280806
0.479372,-0.052441,0.278000
0.481405,-0.051810,0.275145
0.483408,-0.051189,0.272246
0.485382,-0.050577,0.269305
0.487324,-0.049974,0.266329
0.489229,-0.049382,0.263322
0.491096,-0.048802,0.260285
0.492923,-0.048234,0.257219
0.494710,-0.047678,0.254127
0.496457,-0.047135,0.251012
0.498163,-0.046602,0.247875
0.499831,-0.046081,0.244720
0.501458,-0.045571,0.241546
0.503047,-0.045071,0.238356
0.504594,-0.044583,0.235150
0.506101,-0.044106,0.231930
0.507569,-0.043640,0.228695
0.508999,-0.043184,0.225446
0.510391,-0.042737,0.222187
0.511747,-0.042300,0.218917
0.513069,-0.041870,0.215637
0.514356,-0.041449,0.212346
0.515613,-0.041033,0.209047
0.516840,-0.040623,0.205737
0.518043,-0.040216,0.202414
0.519220,-0.039813,0.199081
0.520376,-0.039412,0.195737
0.521511,-0.039011,0.192383
0.522628,-0.038611,0.189019
0.523730,-0.038209,0.185645
0.524818,-0.037804,0.182262
0.525893,-0.037397,0.178868
0.526954,-0.036988,0.175466
0.528003,-0.036575,0.172057
0.529042,-0.036158,0.168641
0.530071,-0.035736,0.165218
0.531093,-0.035308,0.161789
0.532106,-0.034876,0.158353
0.533114,-0.034437,0.154908
0.534117,-0.033990,0.151456
0.535115,-0.033537,0.147994
0.536110,-0.033076,0.144525
0.537104,-0.032606,0.141047
0.538099,-0.032126,0.137559
0.539094,-0.031636,0.134062
0.540092,-0.031135,0.130555
0.541097,-0.030622,0.127038
0.542111,-0.030094,0.123511
0.543135,-0.029551,0.119974
0.544168,-0.028994,0.116428
0.545211,-0.028423,0.112875
0.546262,-0.027837,0.109314
0.547323,-0.027237,0.105746
0.548393,-0.026623,0.102170
0.549470,-0.025996,0.098587
0.550555,-0.025354,0.094993
0.551653,-0.024696,0.091384
0.552763,-0.024021,0.087762
0.553885,-0.023331,0.084126
0.555021,-0.022623,0.080477
0.556173,-0.021898,0.076815
0.557338,-0.021155,0.073142
0.558519,-0.020394,0.069458
0.559717,-0.019614,0.065763
0.560932,-0.018815,0.062056
0.562167,-0.017995,0.058339
0.563423,-0.017155,0.054612
0.564700,-0.016293,0.050876
0.566000,-0.015409,0.047132
0.567325,-0.014502,0.043380
0.568675,-0.013572,0.039620
0.570050,-0.012619,0.035853
0.571453,-0.011641,0.032079
0.572881,-0.010640,0.028300
0.574333,-0.009616,0.024516
0.575806,-0.008571,0.020730
0.577304,-0.007503,0.016940
0.578824,-0.006414,0.013148
0.580363,-0.005305,0.009355
0.581922,-0.004176,0.005561
0.583496,-0.003029,0.001768
0.585085,-0.001865,-0.002023
0.586686,-0.000684,-0.005812
0.588301,0.000513,-0.009599
0.589930,0.001727,-0.013385
0.591574,0.002959,-0.017169
0.593233,0.004208,-0.020953
0.594908,0.005475,-0.024737
0.596600,0.006760,-0.028521
0.598309,0.008065,-0.032308
0.600035,0.009388,-0.036099
0.601779,0.010732,-0.039896
0.603543,0.012096,-0.043699
0.605325,0.013481,-0.047511
0.607129,0.014887,-0.051331
0.608953,0.016316,-0.055160
0.610797,0.017766,-0.058999
0.612658,0.019236,-0.062847
0.614533,0.020725,-0.066704
0.616422,0.022231,-0.070570
0.618322,0.023756,-0.074445
0.620235,0.025298,-0.078331
0.622162,0.026860,-0.082229
0.624105,0.028441,-0.086135
0.626063,0.030041,-0.090050
0.628039,0.031663,-0.093976
0.630032,0.033306,-0.097910
0.632044,0.034969,-0.101849
0.634074,0.036654,-0.105794
0.636124,0.038360,-0.109742
0.638195,0.040088,-0.113693
0.640287,0.041837,-0.117646
0.642399,0.043609,-0.121603
0.644533,0.045404,-0.125563
0.646687,0.047220,-0.129524
0.648862,0.049058,-0.133484
0.651057,0.050917,-0.137446
0.653274,0.052799,-0.141409
0.655511,0.054702,-0.145374
0.657766,0.056627,-0.149340
0.660038,0.058572,-0.153308
0.662325,0.060535,-0.157280
0.664623,0.062516,-0.161253
0.666931,0.064513,-0.165228
0.669247,0.066525,-0.169205
0.671572,0.068553,-0.173184
0.673903,0.070595,-0.177165
0.676236,0.072649,-0.181147
0.678572,0.074714,-0.185130
0.680909,0.076792,-0.189117
0.683247,0.078881,-0.193109
0.685587,0.080983,-0.197105
0.687929,0.083097,-0.201107
0.690274,0.085224,-0.205116
0.692621,0.087364,-0.209132
0.694969,0.089516,-0.213156
0.697317,0.091681,-0.217190
0.699665,0.093858,-0.221237
0.702012,0.096048,-0.225298
0.704356,0.098250,-0.229374
0.706697,0.100462,-0.233464
0.709034,0.102685,-0.237565
0.711367,0.104917,-0.241674
0.713693,0.107158,-0.245790
0.716013,0.109405,-0.249909
0.718325,0.111658,-0.254030
0.720629,0.113917,-0.258155
0.722924,0.116181,-0.262279
0.725212,0.118450,-0.266401
0.727493,0.120726,-0.270523
0.729770,0.123007,-0.274644
0.732044,0.125297,-0.278763
0.734315,0.127593,-0.282876
0.736584,0.129896,-0.286983
0.738850,0.132207,-0.291084
0.741116,0.134525,-0.295181
0.743380,0.136849,-0.299267
0.745644,0.139180,-0.303343
0.747908,0.141519,-0.307408
0.750173,0.143864,-0.311462
0.752439,0.146217,-0.315508
0.754706,0.148579,-0.319547
0.756976,0.150949,-0.323578
0.759248,0.153328,-0.327602
0.761523,0.155717,-0.331618
0.763803,0.158115,-0.335628
0.766088,0.160524,-0.339633
0.768376,0.162943,-0.343629
0.770666,0.165369,-0.347616
0.772956,0.167801,-0.351594
0.775248,0.170241,-0.355562
0.777539,0.172688,-0.359525
0.779831,0.175141,-0.363477
0.782123,0.177601,-0.367422
0.784414,0.180068,-0.371361
0.786705,0.182541,-0.375295
0.788995,0.185021,-0.379223
0.791283,0.187508,-0.383147
0.793572,0.190002,-0.387067
0.795861,0.192503,-0.390984
0.798150,0.195011,-0.394891
0.800439,0.197524,-0.398786
0.802729,0.200042,-0.402670
0.805020,0.202566,-0.406545
0.807311,0.205095,-0.410406
0.809602,0.207630,-0.414257
0.811894,0.210169,-0.418096
0.814186,0.212713,-0.421918
0.816480,0.215258,-0.425718
0.818774,0.217805,-0.429491
0.821070,0.220351,-0.433233
0.823368,0.222897,-0.436942
0.825667,0.225442,-0.440618
0.827967,0.227986,-0.444262
0.830268,0.230529,-0.447875
0.832571,0.233070,-0.451454
0.834876,0.235611,-0.455001
0.837182,0.238150,-0.458516
0.839491,0.240692,-0.462009
0.841805,0.243239,-0.465482
0.844124,0.245790,-0.468938
0.846448,0.248346,-0.472376
0.848777,0.250907,-0.475795
0.851111,0.253475,-0.479201
0.853449,0.256047,-0.482592
0.855790,0.258623,-0.485968
0.858133,0.261203,-0.489327
0.860477,0.263785,-0.492672
0.862821,0.266369,-0.496002
0.865161,0.268953,-0.499315
0.867496,0.271534,-0.502611
0.869825,0.274110,-0.505883
0.872145,0.276678,-0.509127
0.874456,0.279236,-0.512337
0.876756,0.281781,-0.515509
0.879044,0.284312,-0.518643
0.881321,0.286829,-0.521740
0.883584,0.289332,-0.524798
0.885837,0.291821,-0.527819
0.888082,0.294298,-0.530802
0.890312,0.296758,-0.533745
0.892528,0.299201,-0.536646
0.894730,0.301623,-0.539495
0.896917,0.304023,-0.542292
0.899087,0.306397,-0.545027
0.901238,0.308741,-0.547692
0.903369,0.311051,-0.550283
0.905479,0.313325,-0.552792
0.907567,0.315561,-0.555212
0.909633,0.317755,-0.557538
0.911676,0.319905,-0.559764
0.913695,0.322009,-0.561888
0.915689,0.324065,-0.563908
0.917655,0.326071,-0.565819
0.919593,0.328022,-0.567612
0.921502,0.329917,-0.569287
0.923380,0.331754,-0.570836
0.925228,0.333529,-0.572253
0.927044,0.335242,-0.573539
0.928828,0.336892,-0.574695
0.930579,0.338478,-0.575717
0.932294,0.339998,-0.576608
0.933973,0.341452,-0.577365
0.935617,0.342840,-0.577991
0.937223,0.344161,-0.578486
0.938792,0.345415,-0.578852
0.940323,0.346604,-0.579094
0.941817,0.347729,-0.579215
0.943272,0.348788,-0.579212
0.944683,0.349773,-0.579075
0.946048,0.350683,-0.578800
0.947366,0.351515,-0.578385
0.948634,0.352266,-0.577825
0.949851,0.352936,-0.577122
0.951019,0.353525,-0.576274
0.952137,0.354033,-0.575282
0.953208,0.354464,-0.574145
0.954233,0.354817,-0.572867
0.955209,0.355092,-0.571446
0.956138,0.355288,-0.569882
0.957021,0.355410,-0.568179
0.957861,0.355459,-0.566339
0.958658,0.355439,-0.564370
0.959415,0.355354,-0.562276
0.960133,0.355207,-0.560071
0.960814,0.355003,-0.557758
0.961462,0.354746,-0.555341
0.962072,0.354433,-0.552821
0.962643,0.354062,-0.550198
0.963173,0.353634,-0.547474
0.963662,0.353149,-0.544649
0.964114,0.352612,-0.541728
0.964528,0.352022,-0.538712
0.964905,0.351382,-0.535607
0.965247,0.350695,-0.532417
0.965555,0.349965,-0.529150
0.965834,0.349198,-0.525813
0.966085,0.348396,-0.522412
0.966311,0.347564,-0.518953
0.966512,0.346705,-0.515443
0.966689,0.345819,-0.511886
0.966842,0.344910,-0.508289
0.966973,0.343981,-0.504657
0.967085,0.343034,-0.500992
0.967179,0.342072,-0.497301
0.967257,0.341098,-0.493590
0.967321,0.340117,-0.489862
0.967372,0.339128,-0.486122
0.967408,0.338132,-0.482372
0.967428,0.337127,-0.478610
0.967433,0.336114,-0.474838
0.967424,0.335096,-0.471060
0.967402,0.334073,-0.467278
0.967367,0.333047,-0.463495
0.967320,0.332019,-0.459712
0.967264,0.330990,-0.455929
0.967201,0.329963,-0.452146
0.967133,0.328938,-0.448364
0.967061,0.327917,-0.444579
0.966990,0.326905,-0.440796
0.966928,0.325908,-0.437021
0.966874,0.324926,-0.433255
0.966832,0.323966,-0.429501
0.966811,0.323032,-0.425765
0.966809,0.322125,-0.422049
0.966827,0.321246,-0.418353
0.966865,0.320395,-0.414679
0.966918,0.319568,-0.411025
0.966989,0.318767,-0.407391
0.967080,0.317994,-0.403778
0.967191,0.317249,-0.400188
0.967323,0.316532,-0.396618
0.967476,0.315844,-0.393068
0.967649,0.315183,-0.389539
0.967837,0.314547,-0.386031
0.968037,0.313930,-0.382537
0.968247,0.313331,-0.379058
0.968459,0.312744,-0.375591
0.968676,0.312170,-0.372138
0.968900,0.311613,-0.368703
0.969128,0.311070,-0.365288
0.969359,0.310542,-0.361896
0.969594,0.310028,-0.358528
0.969835,0.309533,-0.355190
0.970083,0.309056,-0.351882
0.970337,0.308598,-0.348608
0.970597,0.308158,-0.345368
0.970861,0.307734,-0.342162
0.971129,0.307327,-0.338992
0.971397,0.306933,-0.335857
0.971667,0.306554,-0.332756
0.971937,0.306188,-0.329693
0.972206,0.305833,-0.326664
0.972472,0.305488,-0.323665
0.972731,0.305148,-0.320692
0.972982,0.304809,-0.317740
0.973221,0.304471,-0.314806
0.973444,0.304127,-0.311885
0.973651,0.303776,-0.308976
0.973842,0.303421,-0.306081
0.974019,0.303064,-0.303211
0.974184,0.302706,-0.300369
0.974336,0.302349,-0.297558
0.974479,0.301995,-0.294783
0.974613,0.301645,-0.292046
0.974742,0.301302,-0.289349
0.974867,0.300967,-0.286695
0.974988,0.300640,-0.284084
0.975108,0.300325,-0.281521
0.975230,0.300023,-0.279006
0.975349,0.299731,-0.276538
0.975466,0.299448,-0.274116
0.975584,0.299177,-0.271742
0.975702,0.298917,-0.269414
0.975814,0.298661,-0.267128
0.975922,0.298412,-0.264882
0.976026,0.298168,-0.262675
0.976128,0.297932,-0.260505
0.976232,0.297706,-0.258373
0.976338,0.297490,-0.256277
0.976443,0.297281,-0.254216
0.976548,0.297079,-0.252187
0.976648,0.296881,-0.250192
0.976734,0.296678,-0.248226
0.976806,0.296469,-0.246286
0.976868,0.296256,-0.244370
0.976920,0.296043,-0.242483
0.976965,0.295828,-0.240619
0.977005,0.295614,-0.238782
0.977040,0.295403,-0.236968
0.977071,0.295192,-0.235175
0.977097,0.294981,-0.233399
0.977121,0.294773,-0.231639
0.977140,0.294565,-0.229891
0.977155,0.294355,-0.228152
0.977163,0.294143,-0.226418
0.977166,0.293929,-0.224688
0.977164,0.293712,-0.222960
0.977158,0.293494,-0.221233
0.977147,0.293273,-0.219504
0.977133,0.293052,-0.217775
0.977116,0.292830,-0.216042
0.977096,0.292607,-0.214306
0.977077,0.292386,-0.212569
0.977058,0.292168,-0.210832
0.977043,0.291955,-0.209100
0.977035,0.291751,-0.207377
0.977034,0.291557,-0.205665
